method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
PU-C,synthetic_redundancy_hard,7,0.0,0.0,50,50,3000,0,54,119,173,0.0725245603825897,0.043300000000000005,,,,,0.11014025000622496,0,0,51,0.0,0.037037037037037035,0.8449152708053589
PU-C,synthetic_redundancy_hard,7,0.0,0.0,100,100,3000,0,104,7,111,0.049055859562940896,0.018199999999999994,,,,,0.21609891700791195,0,0,101,0.0,0.16346153846153846,0.8316417932510376
PU-C,synthetic_redundancy_hard,7,0.0,0.0,200,104,3000,0,108,0,108,0.04790108359884471,0.014900000000000024,,,,,0.227355333045125,1,0,105,0.0,0.16666666666666666,0.8295556902885437
PU-F,synthetic_redundancy_hard,7,0.0,0.0,50,50,3000,0,54,65,119,0.052124831709079444,0.023700000000000054,,,,,0.18899154203245416,0,0,51,0.0,0.12962962962962962,0.8002351522445679
PU-F,synthetic_redundancy_hard,7,0.0,0.0,100,100,3000,0,104,17,121,0.05288982600905001,0.01649999999999996,,,,,0.30510495899943635,0,0,101,0.0,0.22115384615384615,0.8410415649414062
PU-F,synthetic_redundancy_hard,7,0.0,0.0,200,117,3000,0,121,0,121,0.05288982600905001,0.019100000000000006,,,,,0.3445125420112163,1,0,118,0.0,0.19008264462809918,0.8384005427360535
PU-G,synthetic_redundancy_hard,7,0.0,0.0,50,50,3000,0,54,50,104,0.04635784780839458,0.023900000000000032,,,,,0.1817467919900082,0,0,51,0.0,0.2222222222222222,0.7008755207061768
PU-G,synthetic_redundancy_hard,7,0.0,0.0,100,100,3000,0,104,17,121,0.05288982600905001,0.010499999999999954,,,,,0.3036507919896394,0,0,101,0.0,0.19230769230769232,0.6939569711685181
PU-G,synthetic_redundancy_hard,7,0.0,0.0,200,136,3000,0,140,0,140,0.06011703115655109,0.005800000000000027,,,,,0.39117045799503103,1,0,137,0.0,0.16428571428571428,0.6788807511329651
GREATS,synthetic_redundancy_hard,7,0.0,0.0,50,50,3000,0,54,39,93,,0.01539999999999997,,,,,0.2623854579869658,0,0,51,0.0,0.25925925925925924,0.7352213263511658
GREATS,synthetic_redundancy_hard,7,0.0,0.0,100,100,3000,0,104,9,113,,0.0048000000000000265,,,,,0.4346346669481136,0,0,101,0.0,0.17307692307692307,0.7153865098953247
GREATS,synthetic_redundancy_hard,7,0.0,0.0,200,126,3000,0,130,0,130,,0.0040999999999999925,,,,,0.49655883299419656,1,0,127,0.0,0.18461538461538463,0.7134413719177246
MaxLoss,synthetic_redundancy_hard,7,0.1,0.0,50,50,3000,0,54,337,391,0.1518958661472425,0.10350000000000004,,,,,0.11221624998142943,0,0,51,0.07407407407407407,0.07407407407407407,0.7658083438873291
MaxLoss,synthetic_redundancy_hard,7,0.1,0.0,100,100,3000,0,104,190,294,0.11698907450772822,0.07169999999999999,,,,,0.22333812498254701,0,0,101,0.14423076923076922,0.16346153846153846,0.6708223819732666
MaxLoss,synthetic_redundancy_hard,7,0.1,0.0,200,169,3000,0,173,0,173,0.0725245603825897,0.0121,,,,,0.3608770410064608,1,0,170,0.17341040462427745,0.2774566473988439,0.4961142838001251
PU-C,synthetic_redundancy_hard,7,0.1,0.0,50,50,3000,0,54,378,432,0.16651347110746428,0.08340000000000003,,,,,0.22251074999803677,0,0,51,0.14814814814814814,0.14814814814814814,0.774515688419342
PU-C,synthetic_redundancy_hard,7,0.1,0.0,100,100,3000,0,104,289,393,0.15261060395278037,0.06669999999999998,,,,,0.4407970829633996,0,0,101,0.16346153846153846,0.25,0.785313606262207
PU-C,synthetic_redundancy_hard,7,0.1,0.0,200,185,3000,0,189,0,189,0.07848624465987086,0.01090000000000002,,,,,0.8590529159992002,1,0,186,0.15873015873015872,0.3439153439153439,0.664152204990387
PU-F,synthetic_redundancy_hard,7,0.1,0.0,50,50,3000,0,54,429,483,0.1846032562898472,0.08389999999999997,,,,,0.47464966698316857,0,0,51,0.2037037037037037,0.2037037037037037,0.7343985438346863
PU-F,synthetic_redundancy_hard,7,0.1,0.0,100,100,3000,0,104,274,378,0.14724562253104523,0.06140000000000001,,,,,0.9602010000380687,0,0,101,0.17307692307692307,0.27884615384615385,0.7505294680595398
PU-F,synthetic_redundancy_hard,7,0.1,0.0,200,199,3000,0,203,0,203,0.08367816428653896,0.005700000000000038,,,,,1.6655932920402847,1,0,200,0.16748768472906403,0.32019704433497537,0.5963065028190613
PU-G,synthetic_redundancy_hard,7,0.1,0.0,50,50,3000,0,54,247,301,0.11952589091379195,0.04859999999999998,,,,,0.41182133299298584,0,0,51,0.09259259259259259,0.2037037037037037,0.7716790437698364
PU-G,synthetic_redundancy_hard,7,0.1,0.0,100,100,3000,0,104,166,270,0.10826673812698573,0.03849999999999998,,,,,0.6402988330228254,0,0,101,0.125,0.38461538461538464,0.7774312496185303
PU-G,synthetic_redundancy_hard,7,0.1,0.0,200,200,3000,0,204,68,272,0.10899512481410056,0.023800000000000043,,,,,1.330512250016909,0,1,201,0.10784313725490197,0.3137254901960784,0.5755863785743713
GREATS,synthetic_redundancy_hard,7,0.1,0.0,50,50,3000,0,54,121,175,,0.025599999999999956,,,,,0.24266925000119954,0,0,51,0.05555555555555555,0.2962962962962963,0.702444851398468
GREATS,synthetic_redundancy_hard,7,0.1,0.0,100,100,3000,0,104,45,149,,0.010199999999999987,,,,,0.434413000009954,0,0,101,0.09615384615384616,0.3076923076923077,0.682171106338501
GREATS,synthetic_redundancy_hard,7,0.1,0.0,200,200,3000,0,204,17,221,,0.00660000000000005,,,,,0.8350446670083329,0,1,201,0.07352941176470588,0.2696078431372549,0.6035123467445374
MaxLoss,synthetic_redundancy_hard,7,0.2,0.0,50,50,3000,0,54,566,620,0.23277224571211264,0.13039999999999996,,,,,0.19073224999010563,0,0,51,0.12962962962962962,0.2037037037037037,0.7851762175559998
MaxLoss,synthetic_redundancy_hard,7,0.2,0.0,100,100,3000,0,104,499,603,0.2268248504260555,0.125,,,,,0.29242999997222796,0,0,101,0.2403846153846154,0.3557692307692308,0.7595329284667969
MaxLoss,synthetic_redundancy_hard,7,0.2,0.0,200,200,3000,0,204,193,397,0.15403954300563782,0.059799999999999964,,,,,0.4884219999657944,0,1,201,0.2549019607843137,0.37745098039215685,0.41126346588134766
PU-C,synthetic_redundancy_hard,7,0.2,0.0,50,50,3000,0,54,345,399,0.15475374640664086,0.0897,,,,,0.24210725002922118,0,0,51,0.16666666666666666,0.2777777777777778,0.8232836723327637
PU-C,synthetic_redundancy_hard,7,0.2,0.0,100,100,3000,0,104,164,268,0.10753806261345744,0.044499999999999984,,,,,0.46355275000678375,0,0,101,0.25,0.3076923076923077,0.8476354479789734
PU-C,synthetic_redundancy_hard,7,0.2,0.0,200,200,3000,0,204,182,386,0.15010823006741703,0.051100000000000034,,,,,0.9955502499942668,0,1,201,0.2549019607843137,0.35294117647058826,0.5164780020713806
PU-F,synthetic_redundancy_hard,7,0.2,0.0,50,50,3000,0,54,319,373,0.14545496983919293,0.07689999999999997,,,,,0.5178592499578372,0,0,51,0.2037037037037037,0.25925925925925924,0.7702935338020325
PU-F,synthetic_redundancy_hard,7,0.2,0.0,100,100,3000,0,104,173,277,0.11081484594615176,0.04920000000000002,,,,,1.0729093750123866,0,0,101,0.2403846153846154,0.3173076923076923,0.7594255805015564
PU-F,synthetic_redundancy_hard,7,0.2,0.0,200,200,3000,0,204,110,314,0.1242290364461951,0.03210000000000002,,,,,2.103685125010088,0,1,201,0.2107843137254902,0.3137254901960784,0.5467463135719299
PU-G,synthetic_redundancy_hard,7,0.2,0.0,50,50,3000,0,54,455,509,0.1937896916642785,0.10499999999999998,,,,,0.47430216695647687,0,0,51,0.46296296296296297,0.5,0.8262830376625061
PU-G,synthetic_redundancy_hard,7,0.2,0.0,100,100,3000,0,104,389,493,0.1881392219220288,0.09240000000000004,,,,,1.09384908399079,0,0,101,0.33653846153846156,0.4326923076923077,0.7895805239677429
PU-G,synthetic_redundancy_hard,7,0.2,0.0,200,200,3000,0,204,321,525,0.19943172798957676,0.0797,,,,,2.25648508395534,0,1,201,0.2107843137254902,0.3872549019607843,0.6425000429153442
GREATS,synthetic_redundancy_hard,7,0.2,0.0,50,50,3000,0,54,106,160,,0.022700000000000053,,,,,0.252921957988292,0,0,51,0.05555555555555555,0.2222222222222222,0.6791748404502869
GREATS,synthetic_redundancy_hard,7,0.2,0.0,100,100,3000,0,104,98,202,,0.021299999999999986,,,,,0.4329957499867305,0,0,101,0.09615384615384616,0.25,0.6855251789093018
GREATS,synthetic_redundancy_hard,7,0.2,0.0,200,200,3000,0,204,52,256,,0.007000000000000006,,,,,0.857245166960638,0,1,201,0.12745098039215685,0.2549019607843137,0.5636571645736694
MaxLoss,synthetic_redundancy_hard,7,0.3,0.0,50,50,3000,0,54,539,593,0.22332271496998146,0.133,,,,,0.19319433299824595,0,0,51,0.37037037037037035,0.4074074074074074,0.674369215965271
MaxLoss,synthetic_redundancy_hard,7,0.3,0.0,100,100,3000,0,104,518,622,0.23347143176943064,0.12470000000000003,,,,,0.3056647500488907,0,0,101,0.38461538461538464,0.40384615384615385,0.7035791277885437
MaxLoss,synthetic_redundancy_hard,7,0.3,0.0,200,200,3000,0,204,215,419,0.1618862779578194,0.049900000000000055,,,,,0.5045296250027604,0,1,201,0.29901960784313725,0.3480392156862745,0.6665388345718384
PU-C,synthetic_redundancy_hard,7,0.3,0.0,50,50,3000,0,54,477,531,0.20154537784401327,0.09530000000000005,,,,,0.2562784160254523,0,0,51,0.37037037037037035,0.4074074074074074,0.6886371374130249
PU-C,synthetic_redundancy_hard,7,0.3,0.0,100,100,3000,0,104,429,533,0.202249675989151,0.08520000000000005,,,,,0.5828289579949342,0,0,101,0.375,0.3942307692307692,0.6789711117744446
PU-C,synthetic_redundancy_hard,7,0.3,0.0,200,200,3000,0,204,181,385,0.1497505659935996,0.05179999999999996,,,,,1.1506500410032459,0,1,201,0.30392156862745096,0.3333333333333333,0.5397962331771851
PU-F,synthetic_redundancy_hard,7,0.3,0.0,50,50,3000,0,54,404,458,0.17574783985037357,0.07579999999999998,,,,,0.5560375839704648,0,0,51,0.48148148148148145,0.5555555555555556,0.6718142032623291
PU-F,synthetic_redundancy_hard,7,0.3,0.0,100,100,3000,0,104,404,508,0.19343678752193227,0.08609999999999995,,,,,1.2351640419801697,0,0,101,0.2980769230769231,0.33653846153846156,0.618736207485199
PU-F,synthetic_redundancy_hard,7,0.3,0.0,200,200,3000,0,204,232,436,0.16793585335835814,0.04390000000000005,,,,,2.3770229590008967,0,1,201,0.3088235294117647,0.3382352941176471,0.4540879726409912
PU-G,synthetic_redundancy_hard,7,0.3,0.0,50,50,3000,0,54,550,604,0.22717491316143423,0.12060000000000004,,,,,0.5383330840268172,0,0,51,0.2962962962962963,0.46296296296296297,0.7654101848602295
PU-G,synthetic_redundancy_hard,7,0.3,0.0,100,100,3000,0,104,445,549,0.20787960436427966,0.09599999999999997,,,,,1.0968033749959432,0,0,101,0.2692307692307692,0.4326923076923077,0.7605991959571838
PU-G,synthetic_redundancy_hard,7,0.3,0.0,200,200,3000,0,204,180,384,0.1493928559939377,0.03520000000000001,,,,,2.231806959025562,0,1,201,0.20588235294117646,0.3333333333333333,0.4818570613861084
GREATS,synthetic_redundancy_hard,7,0.3,0.0,50,50,3000,0,54,348,402,,0.09360000000000002,,,,,0.28761195798870176,0,0,51,0.037037037037037035,0.12962962962962962,0.7469490766525269
GREATS,synthetic_redundancy_hard,7,0.3,0.0,100,100,3000,0,104,290,394,,0.06910000000000005,,,,,0.52546049997909,0,0,101,0.15384615384615385,0.25,0.7318809032440186
GREATS,synthetic_redundancy_hard,7,0.3,0.0,200,200,3000,0,204,199,403,,0.04090000000000005,,,,,1.0873818330001086,0,1,201,0.22058823529411764,0.3235294117647059,0.5589240789413452
MaxLoss,synthetic_redundancy_hard,7,0.4,0.0,50,50,3000,0,54,530,584,0.2201684195897542,0.14249999999999996,,,,,0.20086370798526332,0,0,51,0.25925925925925924,0.2777777777777778,0.8249627947807312
MaxLoss,synthetic_redundancy_hard,7,0.4,0.0,100,100,3000,0,104,392,496,0.18919934157747775,0.09999999999999998,,,,,0.30126237496733665,0,0,101,0.28846153846153844,0.3557692307692308,0.8392429947853088
MaxLoss,synthetic_redundancy_hard,7,0.4,0.0,200,200,3000,0,204,195,399,0.15475374640664086,0.05579999999999996,,,,,0.49728154100012034,0,1,201,0.25,0.36764705882352944,0.47134944796562195
PU-C,synthetic_redundancy_hard,7,0.4,0.0,50,50,3000,0,54,596,650,0.24324911163421348,0.15880000000000005,,,,,0.26652487501269206,0,0,51,0.3333333333333333,0.37037037037037035,0.8183842897415161
PU-C,synthetic_redundancy_hard,7,0.4,0.0,100,100,3000,0,104,549,653,0.24429553234949708,0.15080000000000005,,,,,0.504052208038047,0,0,101,0.3173076923076923,0.3557692307692308,0.8564631938934326
PU-C,synthetic_redundancy_hard,7,0.4,0.0,200,200,3000,0,204,301,505,0.19237787678139284,0.09289999999999998,,,,,1.030900833022315,0,1,201,0.3137254901960784,0.4068627450980392,0.41641414165496826
PU-F,synthetic_redundancy_hard,7,0.4,0.0,50,50,3000,0,54,485,539,0.20436182245612144,0.12290000000000001,,,,,0.5931656250031665,0,0,51,0.2962962962962963,0.37037037037037035,0.7586889266967773
PU-F,synthetic_redundancy_hard,7,0.4,0.0,100,100,3000,0,104,309,413,0.15974830387858674,0.07450000000000001,,,,,1.2247944159898907,0,0,101,0.25,0.2980769230769231,0.722684383392334
PU-F,synthetic_redundancy_hard,7,0.4,0.0,200,200,3000,0,204,231,435,0.16758031729841605,0.056400000000000006,,,,,2.381687165994663,0,1,201,0.20098039215686275,0.3137254901960784,0.495076447725296
PU-G,synthetic_redundancy_hard,7,0.4,0.0,50,50,3000,0,54,358,412,0.15939182799775153,0.06640000000000001,,,,,0.4624422080232762,0,0,51,0.24074074074074073,0.42592592592592593,0.7291174530982971
PU-G,synthetic_redundancy_hard,7,0.4,0.0,100,100,3000,0,104,342,446,0.17148905905196443,0.07210000000000005,,,,,1.0395360420225188,0,0,101,0.33653846153846156,0.46153846153846156,0.7706735730171204
PU-G,synthetic_redundancy_hard,7,0.4,0.0,200,200,3000,0,204,142,346,0.13576427032239735,0.02629999999999999,,,,,2.174153333005961,0,1,201,0.23529411764705882,0.37254901960784315,0.5768117308616638
GREATS,synthetic_redundancy_hard,7,0.4,0.0,50,50,3000,0,54,304,358,,0.038900000000000046,,,,,0.277862333052326,0,0,51,0.14814814814814814,0.25925925925925924,0.6719803214073181
GREATS,synthetic_redundancy_hard,7,0.4,0.0,100,100,3000,0,104,228,332,,0.020499999999999963,,,,,0.5301163330441341,0,0,101,0.11538461538461539,0.27884615384615385,0.6585634350776672
GREATS,synthetic_redundancy_hard,7,0.4,0.0,200,200,3000,0,204,153,357,,0.008499999999999952,,,,,1.0703221250441857,0,1,201,0.09803921568627451,0.25,0.5512285232543945
MaxLoss,synthetic_redundancy_hard,8,0.0,0.0,50,50,3000,0,54,114,168,0.0706548429443501,0.04169999999999996,,,,,0.16661420901073143,0,0,51,0.0,0.09259259259259259,0.8603397607803345
MaxLoss,synthetic_redundancy_hard,8,0.0,0.0,100,100,3000,0,104,8,112,0.04944029700709507,0.0232,,,,,0.28430662502069026,0,0,101,0.0,0.0673076923076923,0.8723248243331909
MaxLoss,synthetic_redundancy_hard,8,0.0,0.0,200,108,3000,0,112,0,112,0.04944029700709507,0.01959999999999995,,,,,0.30093804199714214,1,0,109,0.0,0.0625,0.8690922856330872
PU-C,synthetic_redundancy_hard,8,0.0,0.0,50,50,3000,0,54,80,134,0.0578422054531984,0.03539999999999999,,,,,0.1120981250423938,0,0,51,0.0,0.07407407407407407,0.8035646677017212
PU-C,synthetic_redundancy_hard,8,0.0,0.0,100,98,3000,0,102,0,102,0.0455846541444771,0.019399999999999973,,,,,0.21119333402020857,1,0,99,0.0,0.049019607843137254,0.8123669028282166
PU-C,synthetic_redundancy_hard,8,0.0,0.0,200,98,3000,0,102,0,102,0.0455846541444771,0.019399999999999973,,,,,0.21439520904095843,1,0,99,0.0,0.049019607843137254,0.8123669028282166
PU-F,synthetic_redundancy_hard,8,0.0,0.0,50,50,3000,0,54,121,175,0.07327152288053185,0.035499999999999976,,,,,0.21761420799884945,0,0,51,0.0,0.05555555555555555,0.7958365678787231
PU-F,synthetic_redundancy_hard,8,0.0,0.0,100,100,3000,0,104,15,119,0.052124831709079444,0.012499999999999956,,,,,0.3509100000374019,0,0,101,0.0,0.08653846153846154,0.8401457667350769
PU-F,synthetic_redundancy_hard,8,0.0,0.0,200,122,3000,0,126,0,126,0.05479860055493191,0.011600000000000055,,,,,0.40254224999807775,1,0,123,0.0,0.0873015873015873,0.832744836807251
PU-G,synthetic_redundancy_hard,8,0.0,0.0,50,50,3000,0,54,55,109,0.048286255972925574,0.019499999999999962,,,,,0.21228199999313802,0,0,51,0.0,0.07407407407407407,0.77253258228302
PU-G,synthetic_redundancy_hard,8,0.0,0.0,100,89,3000,0,93,0,93,0.04209134931443259,0.009700000000000042,,,,,0.3082282080431469,1,0,90,0.0,0.0967741935483871,0.7814072370529175
PU-G,synthetic_redundancy_hard,8,0.0,0.0,200,89,3000,0,93,0,93,0.04209134931443259,0.009700000000000042,,,,,0.31126116699306294,1,0,90,0.0,0.0967741935483871,0.7814072370529175
GREATS,synthetic_redundancy_hard,8,0.0,0.0,50,50,3000,0,54,96,150,,0.023599999999999954,,,,,0.24772241699974984,0,0,51,0.0,0.07407407407407407,0.7377811670303345
GREATS,synthetic_redundancy_hard,8,0.0,0.0,100,100,3000,0,104,36,140,,0.013599999999999945,,,,,0.4114056249964051,0,0,101,0.0,0.15384615384615385,0.7174120545387268
GREATS,synthetic_redundancy_hard,8,0.0,0.0,200,139,3000,0,143,0,143,,0.0038000000000000256,,,,,0.504658667021431,1,0,140,0.0,0.13986013986013987,0.6122891306877136
MaxLoss,synthetic_redundancy_hard,8,0.1,0.0,50,50,3000,0,54,236,290,0.11553804914001375,0.060899999999999954,,,,,0.11346066696569324,0,0,51,0.14814814814814814,0.16666666666666666,0.6827801465988159
MaxLoss,synthetic_redundancy_hard,8,0.1,0.0,100,100,3000,0,104,90,194,0.08034300222061574,0.032299999999999995,,,,,0.22261129197431728,0,0,101,0.25961538461538464,0.2692307692307692,0.7342397570610046
MaxLoss,synthetic_redundancy_hard,8,0.1,0.0,200,186,3000,0,190,0,190,0.07885782525409013,0.0048000000000000265,,,,,0.3936007499578409,1,0,187,0.21052631578947367,0.33157894736842103,0.5447531938552856
PU-C,synthetic_redundancy_hard,8,0.1,0.0,50,50,3000,0,54,142,196,0.08108491473831236,0.044300000000000006,,,,,0.23718712502159178,0,0,51,0.2222222222222222,0.24074074074074073,0.7272435426712036
PU-C,synthetic_redundancy_hard,8,0.1,0.0,100,100,3000,0,104,71,175,0.07327152288053185,0.027000000000000024,,,,,0.4527719580219127,0,0,101,0.25,0.27884615384615385,0.7488031983375549
PU-C,synthetic_redundancy_hard,8,0.1,0.0,200,185,3000,0,189,0,189,0.07848624465987086,0.008600000000000052,,,,,0.8670991249964572,1,0,186,0.21164021164021163,0.35978835978835977,0.5152229070663452
PU-F,synthetic_redundancy_hard,8,0.1,0.0,50,50,3000,0,54,317,371,0.14473837532568723,0.07609999999999995,,,,,0.42688383301720023,0,0,51,0.07407407407407407,0.2222222222222222,0.7378066182136536
PU-F,synthetic_redundancy_hard,8,0.1,0.0,100,100,3000,0,104,224,328,0.12928274739533663,0.06130000000000002,,,,,0.733979917014949,0,0,101,0.15384615384615385,0.3076923076923077,0.7195563316345215
PU-F,synthetic_redundancy_hard,8,0.1,0.0,200,200,3000,0,204,23,227,0.09253143524983898,0.015000000000000013,,,,,1.4608549579861574,0,1,201,0.19117647058823528,0.31862745098039214,0.6584465503692627
PU-G,synthetic_redundancy_hard,8,0.1,0.0,50,50,3000,0,54,92,146,0.062385546683799475,0.0262,,,,,0.4015063329716213,0,0,51,0.2222222222222222,0.35185185185185186,0.7867807745933533
PU-G,synthetic_redundancy_hard,8,0.1,0.0,100,100,3000,0,104,111,215,0.08811183564830571,0.03280000000000005,,,,,0.8728911669459194,0,0,101,0.16346153846153846,0.3076923076923077,0.7999128103256226
PU-G,synthetic_redundancy_hard,8,0.1,0.0,200,176,3000,0,180,0,180,0.0751366894110106,0.005800000000000027,,,,,1.4246574999997392,1,0,177,0.2222222222222222,0.36666666666666664,0.6155065298080444
GREATS,synthetic_redundancy_hard,8,0.1,0.0,50,50,3000,0,54,109,163,,0.023700000000000054,,,,,0.23906975000863895,0,0,51,0.037037037037037035,0.2962962962962963,0.6633395552635193
GREATS,synthetic_redundancy_hard,8,0.1,0.0,100,100,3000,0,104,72,176,,0.013499999999999956,,,,,0.401215499965474,0,0,101,0.019230769230769232,0.25,0.6979627013206482
GREATS,synthetic_redundancy_hard,8,0.1,0.0,200,200,3000,0,204,13,217,,0.0044999999999999485,,,,,0.7123417920083739,0,1,201,0.1323529411764706,0.3088235294117647,0.5803658366203308
MaxLoss,synthetic_redundancy_hard,8,0.2,0.0,50,50,3000,0,54,445,499,0.19025915587553754,0.121,,,,,0.20037037500878796,0,0,51,0.1111111111111111,0.2962962962962963,0.700124204158783
MaxLoss,synthetic_redundancy_hard,8,0.2,0.0,100,100,3000,0,104,265,369,0.14402158837765455,0.08209999999999995,,,,,0.30699662503320724,0,0,101,0.14423076923076922,0.2692307692307692,0.6550672650337219
MaxLoss,synthetic_redundancy_hard,8,0.2,0.0,200,200,3000,0,204,67,271,0.10863096738466993,0.028200000000000003,,,,,0.5030465419986285,0,1,201,0.2549019607843137,0.36764705882352944,0.45940762758255005
PU-C,synthetic_redundancy_hard,8,0.2,0.0,50,50,3000,0,54,297,351,0.1375616251025349,0.07879999999999998,,,,,0.25041887495899573,0,0,51,0.07407407407407407,0.25925925925925924,0.8204017281532288
PU-C,synthetic_redundancy_hard,8,0.2,0.0,100,100,3000,0,104,201,305,0.120974114688579,0.06259999999999999,,,,,0.5010060420027003,0,0,101,0.25961538461538464,0.38461538461538464,0.765953540802002
PU-C,synthetic_redundancy_hard,8,0.2,0.0,200,200,3000,0,204,36,240,0.09730459639104083,0.01880000000000004,,,,,1.0475844169850461,0,1,201,0.25980392156862747,0.3872549019607843,0.5383980870246887
PU-F,synthetic_redundancy_hard,8,0.2,0.0,50,50,3000,0,54,287,341,0.1339656029595062,0.05920000000000003,,,,,0.4368403329863213,0,0,51,0.1111111111111111,0.16666666666666666,0.7133410573005676
PU-F,synthetic_redundancy_hard,8,0.2,0.0,100,100,3000,0,104,227,331,0.13036423199810088,0.05159999999999998,,,,,0.7828704169951379,0,0,101,0.19230769230769232,0.375,0.7124068140983582
PU-F,synthetic_redundancy_hard,8,0.2,0.0,200,200,3000,0,204,95,299,0.11880140384892002,0.03069999999999995,,,,,1.6634919170173816,0,1,201,0.23529411764705882,0.4215686274509804,0.5564773678779602
PU-G,synthetic_redundancy_hard,8,0.2,0.0,50,50,3000,0,54,288,342,0.13432544260285795,0.0524,,,,,0.5220646249945275,0,0,51,0.14814814814814814,0.3148148148148148,0.7040095925331116
PU-G,synthetic_redundancy_hard,8,0.2,0.0,100,100,3000,0,104,116,220,0.08995498600415885,0.0242,,,,,1.0303964579943568,0,0,101,0.125,0.3173076923076923,0.7516089081764221
PU-G,synthetic_redundancy_hard,8,0.2,0.0,200,200,3000,0,204,67,271,0.10863096738466993,0.01980000000000004,,,,,1.8709069160395302,0,1,201,0.1323529411764706,0.3235294117647059,0.5964629054069519
GREATS,synthetic_redundancy_hard,8,0.2,0.0,50,50,3000,0,54,211,265,,0.04379999999999995,,,,,0.3083097920170985,0,0,51,0.05555555555555555,0.16666666666666666,0.6725127100944519
GREATS,synthetic_redundancy_hard,8,0.2,0.0,100,100,3000,0,104,135,239,,0.02849999999999997,,,,,0.48827304202131927,0,0,101,0.10576923076923077,0.28846153846153844,0.6721430420875549
GREATS,synthetic_redundancy_hard,8,0.2,0.0,200,200,3000,0,204,75,279,,0.014700000000000046,,,,,0.8988048339961097,0,1,201,0.10784313725490197,0.3088235294117647,0.603085994720459
MaxLoss,synthetic_redundancy_hard,8,0.3,0.0,50,50,3000,0,54,581,635,0.2380135838757269,0.14190000000000003,,,,,0.19572166597936302,0,0,51,0.16666666666666666,0.16666666666666666,0.763485848903656
MaxLoss,synthetic_redundancy_hard,8,0.3,0.0,100,100,3000,0,104,429,533,0.202249675989151,0.1069,,,,,0.2974920410197228,0,0,101,0.23076923076923078,0.25,0.7580804228782654
MaxLoss,synthetic_redundancy_hard,8,0.3,0.0,200,200,3000,0,204,141,345,0.13540464267134666,0.038799999999999946,,,,,0.4933131249854341,0,1,201,0.25980392156862747,0.29411764705882354,0.5253831148147583
PU-C,synthetic_redundancy_hard,8,0.3,0.0,50,50,3000,0,54,574,628,0.2355683579808101,0.13690000000000002,,,,,0.25849787500919774,0,0,51,0.18518518518518517,0.18518518518518517,0.7703313827514648
PU-C,synthetic_redundancy_hard,8,0.3,0.0,100,100,3000,0,104,447,551,0.20858279598178342,0.1078,,,,,0.5103845840203576,0,0,101,0.23076923076923078,0.2692307692307692,0.7582634091377258
PU-C,synthetic_redundancy_hard,8,0.3,0.0,200,200,3000,0,204,110,314,0.1242290364461951,0.024800000000000044,,,,,1.0840751249925233,0,1,201,0.25980392156862747,0.3137254901960784,0.5137150287628174
PU-F,synthetic_redundancy_hard,8,0.3,0.0,50,50,3000,0,54,388,442,0.17006824392592534,0.08899999999999997,,,,,0.5008014169870876,0,0,51,0.3148148148148148,0.3148148148148148,0.8083965182304382
PU-F,synthetic_redundancy_hard,8,0.3,0.0,100,100,3000,0,104,356,460,0.17645711061777547,0.08189999999999997,,,,,1.0458347499952652,0,0,101,0.28846153846153844,0.3173076923076923,0.814465343952179
PU-F,synthetic_redundancy_hard,8,0.3,0.0,200,200,3000,0,204,250,454,0.174328850582242,0.0675,,,,,2.216956124990247,0,1,201,0.2107843137254902,0.25980392156862747,0.585218071937561
PU-G,synthetic_redundancy_hard,8,0.3,0.0,50,50,3000,0,54,218,272,0.10899512481410056,0.062100000000000044,,,,,0.415863125002943,0,0,51,0.2222222222222222,0.25925925925925924,0.7382990121841431
PU-G,synthetic_redundancy_hard,8,0.3,0.0,100,100,3000,0,104,227,331,0.13036423199810088,0.07240000000000002,,,,,0.8767170840292238,0,0,101,0.3269230769230769,0.4230769230769231,0.7854554653167725
PU-G,synthetic_redundancy_hard,8,0.3,0.0,200,200,3000,0,204,173,377,0.14688758662668988,0.0524,,,,,1.8922736250096932,0,1,201,0.2549019607843137,0.38235294117647056,0.5485247373580933
GREATS,synthetic_redundancy_hard,8,0.3,0.0,50,50,3000,0,54,273,327,,0.06420000000000003,,,,,0.2781424589920789,0,0,51,0.1111111111111111,0.18518518518518517,0.6816386580467224
GREATS,synthetic_redundancy_hard,8,0.3,0.0,100,100,3000,0,104,309,413,,0.07979999999999998,,,,,0.5320511250174604,0,0,101,0.34615384615384615,0.41346153846153844,0.7439106106758118
GREATS,synthetic_redundancy_hard,8,0.3,0.0,200,200,3000,0,204,129,333,,0.02949999999999997,,,,,1.1041794589837082,0,1,201,0.23529411764705882,0.36764705882352944,0.5999142527580261
MaxLoss,synthetic_redundancy_hard,8,0.4,0.0,50,50,3000,0,54,599,653,0.24429553234949708,0.1723,,,,,0.19730241602519527,0,0,51,0.37037037037037035,0.4074074074074074,0.80955570936203
